sentence,level-1, lp, mean_lp, pen_lp, div_lp, sub_lp, slor, pen_slor
Люди не любят правду.,1,-9.47655979450792,-1.052951088278658,-4.8113757946905285,-0.1410984909338689,57.68616981221386,6.409574423579318,29.28803776279083
Этот выстрел решил мою судьбу –– я стал стрелком.,1,-28.08057329035364,-1.651798428844332,-9.930904961250574,-0.2163064354099868,101.73790962777946,5.984582919281145,35.980373371396134
Приносить спиртные напитки и распивать их запрещается.,1,-21.65066941967234,-1.082533470983617,-6.912582416066288,-0.1473886020623717,125.24447115917808,6.2622235579589045,39.98780417652131
Осмотр дома он начал почему-то со двора.,1,-33.84471190627664,-2.417479421876903,-13.458880626896054,-0.3310196430656661,68.39910538755895,4.885650384825639,27.19997726519025
"Линолеум можно оставить у нас, а насчет краски что-нибудь придумаем.",1,-55.90389649624558,-2.1501498652402145,-15.027049758167268,-0.2944327667226083,133.96592376365058,5.1525355293711765,36.01023771984154
Что-то треснуло в овраге –– это медведь.,1,-30.5576488096267,-1.6082973057698262,-10.080264834730585,-0.2272405517575591,103.91504355660364,5.4692128187686135,34.27918050531209
"Это наш корреспондент, который сейчас находится в городе, который подвергся бомбардировке.",0,-20.48753639380448,-0.9312516542638398,-6.150631767948125,-0.1260685506414947,142.0235442012723,6.455615645512378,42.637362832218855
"Деньги, которые он тебе дал, его собственные.",1,-21.700448888121173,-1.5500320634372269,-8.629523925157644,-0.220336614779996,76.78726233404163,5.484804452431545,30.53565946378632
За каменной высокой стеной находятся бывшие архиерейские палаты.,1,-13.915713237132875,-0.8185713668901693,-4.921396162287639,-0.0963645104485011,130.49132180477375,7.675960106163162,46.14923284192154
"Получив данные, будет выбран самый благоприятный момент для нанесения удара.",0,-27.20181662181858,-1.2364462100826628,-8.166348273609486,-0.1563507431968729,146.7776353822358,6.671710699192536,44.06460443332218
Он принял чужое имя.,1,-19.938128482550383,-2.848304068935769,-11.451447694812575,-0.3659710103798734,34.541947581001345,4.934563940143049,19.83913918234503
"Может быть, нам открыть окно, чтобы как следует проветрить комнату?",1,-64.20657170098275,-3.0574557952848926,-19.866520209402932,-0.4067593717734555,93.64245688081616,4.459164613372198,28.9744447148609
Она приняла ребенка к себе на руки.,1,-33.00864942371845,-3.300864942371845,-15.858998142222127,-0.4135568745272646,46.80781949957178,4.6807819499571774,22.48880628093126
"Отними ружье у Антошки, я приказываю тебе.",1,-58.02031135186553,-3.053700597466607,-19.13956495357323,-0.4239271374201052,78.84356507973055,4.149661319985818,26.00867695906049
Иван взял с собой плащ или куртку.,1,-37.12848895788193,-3.0940407464901605,-16.138721902481876,-0.4084822976728788,53.765263768742216,4.480438647395185,23.37026537658524
Для настоящего альпиниста штурм этой вершины не представляет затруднений.,1,-10.93338129503536,-0.4969718770470618,-3.2823469367781164,-0.0632910131637508,161.8143872822786,7.355199421921754,48.57883797245701
Мощность C множества А превосходит мощность С множества В.,1,-23.503303577537736,-1.237015977765144,-7.7531987499644766,-0.1661687301512477,117.93909389486812,6.207320731308847,38.905391845916405
Сразу по приезду в Коломну боярин Всеволожский был схвачен и закован в железо.,0,-31.622965613380075,-0.9882176754181272,-7.378400360623328,-0.1424296560071794,190.40218350153503,5.95006823442297,44.425420328597504
Он берет уроки русского языка.,1,-13.433284857310356,-1.6791606071637943,-7.236832864647408,-0.2072879330044582,51.37166863229504,6.42145857903688,27.67515048023819
Я прочел уже больше половины книги.,1,-33.11689563840628,-3.679655070934031,-16.81388958915909,-0.4731270140802701,36.87888700102616,4.097654111225129,18.723902776901973
"Как узнаешь, звони в 210 номер.",1,-50.78253787755966,-4.616594352505424,-23.17071392666128,-0.5578528638144623,40.24959832108063,3.659054392825512,18.36481529555257
Коля нигде не был.,1,-17.383510626852512,-2.172938828356564,-9.364914266587064,-0.3240541856854579,36.26032856652781,4.532541070815976,19.534309012315692
Доставляли мы в санбат?,1,-50.46892738342285,-6.308615922927856,-27.18882210951538,-0.7806584361606562,14.180252136923173,1.7725315171153966,7.63924206056173
Она живет в маленьком городе близ Москвы.,0,-21.76316368105472,-1.9784694255504287,-9.929949562754228,-0.2409976857622911,68.54128721944434,6.2310261108585765,31.27355631882784
Железная ограда ее окружает.,1,-15.733433924615383,-1.5733433924615383,-7.55912476691516,-0.1864958184275894,68.63003361728123,6.863003361728123,32.973284113073404
Жене моей нездоровится.,1,-38.82959270477295,-3.882959270477295,-18.655669023699968,-0.5232835647417251,35.37413797027301,3.537413797027301,16.99549657885009
Меня включили заниматься этой проблемой.,0,-28.97342960868264,-2.41445246739022,-12.59394433062159,-0.3305697509614091,58.67351789458425,4.889459824548688,25.50374698564108
Мяч уходит на угловой.,1,-29.57728391885757,-3.286364879873064,-15.016781512037111,-0.4694786554344805,33.422990058423004,3.713665562047,16.96929780852281
"Нож резал плохо, у меня вся рука в мозолях.",1,-46.11323094461113,-2.3056615472305566,-14.72294011778167,-0.3282187964636175,94.38216859209,4.719108429604501,30.13414995875721
Книга была охотно продана студенту букинистом.,1,-41.8769818469882,-2.991212989070586,-16.65303877468616,-0.3788249233617275,68.6674392416983,4.904817088692736,27.306684431763795
"Учреждённая лига группой экспертов, считающих себя независимыми, готовится предоставлять практически любые виды услуг.",0,-33.69721775067592,-0.886768888175682,-6.971725516318696,-0.1150919178774726,259.08804790585884,6.818106523838391,53.60355765639569
"Ведь если бежать с ускорением, прыгуну сообщится больше энергии, и он прыгнет более выше.",0,-61.88780492171645,-2.0629268307238817,-15.096339148016243,-0.2703851296822409,166.99980067422578,5.566660022474193,40.736387917106015
