sentence,level-1, lp, mean_lp, pen_lp, div_lp, sub_lp, slor, pen_slor
Люди не любят правду.,1,-30.10396963357925,-6.020793926715851,-20.005286138592563,-0.7328901633420619,10.971721021486644,2.194344204297329,7.291145358545011
Этот выстрел решил мою судьбу –– я стал стрелком.,1,-34.87607577261224,-2.3250717181741494,-13.311427045915185,-0.2812395542478455,89.13235492585667,5.942156995057112,34.01984924456115
Приносить спиртные напитки и распивать их запрещается.,1,-9.335193936596625,-0.6667995668997589,-3.712286314314205,-0.0846525662105574,100.94136771396312,7.210097693854509,40.140918384532
Осмотр дома он начал почему-то со двора.,1,-34.709545120596886,-2.892462093383074,-15.087274267972685,-0.3595971333325284,61.81387484921724,5.15115623743477,26.868772845509465
"Линолеум можно оставить у нас, а насчет краски что-нибудь придумаем.",1,-22.59007642211509,-1.0757179248626234,-6.989723915831455,-0.1496303076077305,128.38252253381992,6.113453453991425,39.72356584198722
Что-то треснуло в овраге –– это медведь.,1,-29.990813964046534,-1.7641655272968553,-10.606475875968195,-0.2328614935123233,98.8016862973133,5.811863899841959,34.941956009387255
"Это наш корреспондент, который сейчас находится в городе, который подвергся бомбардировке.",0,-10.829132363849569,-0.4708318419065029,-3.157826299211797,-0.0613704584272869,165.62599998097667,7.201130433955507,48.29732623078373
"Деньги, которые он тебе дал, его собственные.",1,-32.08781061251648,-2.9170736920469524,-14.640809839558058,-0.4042559674535222,47.28717255629884,4.29883386875444,21.5758722091524
За каменной высокой стеной находятся бывшие архиерейские палаты.,1,-15.302650537341831,-0.9564156585838646,-5.61710089785627,-0.1171989315454027,115.26723039551982,7.204201899719989,42.31081810096338
"Получив данные, будет выбран самый благоприятный момент для нанесения удара.",0,-21.80963528281427,-1.363102205175892,-8.005601489106086,-0.1766550173429373,101.64927129596464,6.35307945599779,37.31211215140121
Он принял чужое имя.,1,-18.702396459440934,-2.6717709227772763,-10.741706023731089,-0.3419292953898322,35.99428122100878,5.142040174429825,20.67328581393673
"Может быть, нам открыть окно, чтобы как следует проветрить комнату?",1,-37.39779843436554,-2.3373624021478463,-13.727504699327236,-0.3042663371768164,85.51359157140033,5.34459947321252,31.38923357247789
Она приняла ребенка к себе на руки.,1,-31.23263176344335,-3.4702924181603723,-15.857223689782767,-0.4837186976223734,33.33512614412021,3.703902904902245,16.924688127407492
"Отними ружье у Антошки, я приказываю тебе.",1,-42.27088542445563,-2.6419303390284767,-15.516255036438544,-0.3463799210077584,79.76530334039144,4.985331458774465,29.2792255771476
Иван взял с собой плащ или куртку.,1,-34.40651341190096,-3.440651341190096,-16.530601578857624,-0.4112431911745324,49.258126271577154,4.925812627157716,23.66605561477359
Для настоящего альпиниста штурм этой вершины не представляет затруднений.,1,-20.451564869261347,-1.460826062090096,-8.13288560324729,-0.1660371356858594,102.72307786822545,7.337362704873245,40.8494433778707
Мощность C множества А превосходит мощность С множества В.,1,-36.52767967802356,-2.4351786452015705,-13.94180774123688,-0.2917025446416821,88.69467559108443,5.912978372738962,33.85279671914771
Сразу по приезду в Коломну боярин Всеволожский был схвачен и закован в железо.,0,-24.857368680648506,-0.9206432844684632,-6.514126250752682,-0.1241334642103611,175.38975113326637,6.495916708639495,45.96266791744682
Он берет уроки русского языка.,1,-16.983524348586798,-2.426217764083828,-9.754473240636871,-0.2937534712241991,40.83204555024376,5.833149364320538,23.451851777364507
Я прочел уже больше половины книги.,1,-10.696945168077946,-1.1885494631197715,-5.430981724892342,-0.1578841646284119,57.054910714706295,6.339434523856255,28.96753910000749
"Как узнаешь, звони в 210 номер.",1,-43.473777601495385,-3.952161600135944,-19.835922075109,-0.563106540243871,33.72969011647447,3.066335465134043,15.389955547478069
Коля нигде не был.,1,-23.37028129771352,-3.895046882952253,-14.390331282108583,-0.539723217688775,19.93021149522339,3.3217019158705647,12.272096440996334
Доставляли мы в санбат?,1,-46.62413042783737,-5.828016303479672,-25.117537739264318,-0.6867261692649658,21.26920539441809,2.6586506743022618,11.45823126943497
Она живет в маленьком городе близ Москвы.,0,-21.74728406852228,-2.1747284068522275,-10.448477706974886,-0.2709380110779352,58.519356931756846,5.851935693175685,28.115611788645516
Железная ограда ее окружает.,1,-11.126220785081388,-1.1126220785081389,-5.345590257133327,-0.1439225078353285,66.18080333800883,6.618080333800883,31.796551979920903
Жене моей нездоровится.,1,-31.805320739746094,-4.543617248535156,-18.26735980694971,-0.5833131542532805,22.71997242025678,3.2457103457509686,13.049197472363485
Меня включили заниматься этой проблемой.,0,-35.83028033003211,-4.478785041254014,-19.302631708937284,-0.55791164583748,28.39186057230978,3.5489825715387227,15.295376511454212
Мяч уходит на угловой.,1,-23.226535953581333,-2.5807262170645924,-11.792422071386648,-0.3429221964452266,44.50467594914892,4.94496399434988,22.595617529515064
"Нож резал плохо, у меня вся рука в мозолях.",1,-37.904754602350295,-2.3690471626468934,-13.91359167422169,-0.3112071288779586,83.89436593519636,5.243397870949773,30.79486897186452
Книга была охотно продана студенту букинистом.,1,-60.39141862839461,-4.645493740645739,-25.07715289088802,-0.5538157986055533,48.6546193872299,3.742663029786916,20.20352157529642
"Учреждённая лига группой экспертов, считающих себя независимыми, готовится предоставлять практически любые виды услуг.",0,-37.98455835323148,-1.4609445520473645,-10.210305259390127,-0.174740433460349,179.3924825584284,6.899710867631862,48.22096366445046
"Ведь если бежать с ускорением, прыгуну сообщится больше энергии, и он прыгнет более выше.",0,-46.09675620240159,-1.843870248096064,-12.72021236591994,-0.2385408250405893,147.14796907495045,5.885918762998018,40.60488351129734
